"","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W"
"3702",3702,3702,81,6,4,11,104,1,1,0,6,28,25,2,6,9,28,5,5,2,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,5,10,10,20,20,20,20,1,6,8,8,8,4,7,8,8,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,3,9,6.94117647058824,6.82352941176471,7.41176470588235,6.82352941176471,7.17647058823529,5.76470588235294,6.05882352941176,0.470588235294118,0.117647058823529,6.45670717302726,7.61446394520489,8.0131999233249,5.6658110522768,7.8016588781524,5.28770246796232,6.46402095797534,1,6,27,25,2,6,8,26,2,5,3,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,20,15,25,15,20,5,1,8,6,7,7,7,6,8,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,8,14,7.88235294117647,7.35294117647059,7.64705882352941,7,7.88235294117647,6.58823529411765,7.11764705882353,0.764705882352941,0.411764705882353,7.84904994656333,7.12478289164548,6.89063515689917,6.9837810679912,7.47659791225588,5.22484603255169,7.1371087713483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3703",3703,3703,81,6,4,12,105,0,0,0,9,28,25,2,6,9,28,5,5,2,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,5,10,10,20,20,20,20,0,9,9,9,8,2,7,7,7,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,3,10,6.11764705882353,7.82352941176471,8.11764705882353,8.05882352941176,7.94117647058824,6.52941176470588,6.41176470588235,0.588235294117647,0.176470588235294,5.46525470310902,8.46555306352415,8.61272668214606,7.85823762410902,8.08237699818217,6.33842185395567,6.78478274197689,1,9,25,25,1,1,1,41,2,7,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,30,15,20,20,0,5,1,8,7,9,8,10,5,7,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11764705882353,15,14,7.88235294117647,7.29411764705882,7.52941176470588,6.94117647058824,7.70588235294118,6.64705882352941,7.17647058823529,0.764705882352941,0.823529411764706,8.09807009029013,7.44965228081238,7.95227508836099,7.18723189918916,7.23661591929225,7.28779721470211,7.10753383325501,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3704",3704,3704,81,6,4,13,106,0,0,0,17,28,25,2,6,9,28,5,5,2,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,5,10,10,20,20,20,20,0,4,9,8,9,8,3,7,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,3,5,5.17647058823529,7.58823529411765,7.70588235294118,6.52941176470588,6.88235294117647,5.35294117647059,6.17647058823529,0.294117647058824,0.176470588235294,4.53759965942514,8.11136469749723,8.23505561195409,5.97434053693151,8.02461982210508,5.16028407091125,6.60023577691148,1,17,22,25,3,1,3,23,5,7,3,2,4,2,9,6,5,4,9,2,9,8,7,9,2,8,5,3,5,10,20,35,10,5,20,0,9,5,6,3,10,9,3,7,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52941176470588,9,14,7.82352941176471,7.41176470588235,7.70588235294118,7.23529411764706,7.70588235294118,6.41176470588235,7.41176470588235,0.823529411764706,0.529411764705882,8.81120344419279,8.13949493618145,7.94719570726459,7.58796774537647,7.14069351433396,6.64837473666359,7.83428229294144,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3705",3705,3705,81,6,4,14,107,1,0,0,8,28,25,2,6,9,28,5,5,2,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,5,10,10,20,20,20,20,0,2,7,6,8,6,4,8,10,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,3,12,7.17647058823529,8.11764705882353,8.11764705882353,8.11764705882353,7.47058823529412,7.29411764705882,7.47058823529412,0.705882352941177,0.176470588235294,6.85904257005612,8.40641895056767,8.6514002132462,7.93416389389471,7.25651495590033,7.15834469665591,7.67055810915712,1,8,21,25,2,1,1,74,1,4,1,7,2,4,7,6,7,8,1,7,7,1,5,7,9,9,1,10,6,19,24,21,23,5,8,1,10,9,9,9,9,8,9,7,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76470588235294,14,14,7.76470588235294,7.17647058823529,7.52941176470588,6.88235294117647,7.76470588235294,6.47058823529412,7.05882352941176,0.764705882352941,0.764705882352941,8.45103336256729,7.81481826244395,8.23467255723491,7.66089638469956,8.08916571069009,7.7803942366829,7.70246646196353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3706",3706,3706,81,6,4,15,108,1,1,0,12,28,25,2,6,9,28,5,5,2,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,5,10,10,20,20,20,20,1,7,7,7,8,7,7,8,9,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,3,10,7.17647058823529,7,7.52941176470588,6.70588235294118,6.94117647058824,6.05882352941176,6.58823529411765,0.529411764705882,0.117647058823529,6.50754181560303,7.54709592271489,8.0020464865633,6.38670865885515,7.07904507664084,5.71918820595285,6.95852321643561,1,12,24,25,2,1,1,42,1,6,3,7,3,4,5,6,7,3,2,5,7,3,7,7,4,6,2,2,5,10,20,35,20,0,15,1,8,7,6,7,6,6,7,5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.70588235294118,7,14,7.88235294117647,7.29411764705882,7.70588235294118,7,7.94117647058824,6.58823529411765,7.17647058823529,0.764705882352941,0.352941176470588,8.06139830767968,6.81023886069222,7.11798128214689,6.9307494790864,7.3050040829181,4.85889407304517,6.63321204606976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3707",3707,3707,81,6,4,16,109,0,0,0,4,28,25,2,6,9,28,5,5,2,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,5,10,10,20,20,20,20,0,6,9,8,8,8,7,7,7,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,3,8,5.82352941176471,7.47058823529412,7.94117647058824,7.17647058823529,7.23529411764706,6.35294117647059,6.88235294117647,0.470588235294118,0.176470588235294,5.29757543462057,7.98326167122904,8.37977974485882,6.9197992892101,7.0153328409973,6.10574066667192,7.34217585601661,1,4,25,25,4,1,1,42,1,4,1,2,1,2,10,10,10,1,2,2,10,5,7,10,10,10,5,3,5,15,10,30,10,5,30,1,8,10,8,6,8,5,8,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,16,14,7.88235294117647,7.11764705882353,7.58823529411765,7.05882352941176,7.82352941176471,6.64705882352941,7.11764705882353,0.764705882352941,0.882352941176471,8.30417472797435,9.15234088823471,7.85192240532876,7.46366447772374,8.21152005258574,5.84274159919385,7.57434817285271,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3708",3708,3708,81,6,4,17,110,1,0,0,3,28,25,2,6,9,28,5,5,2,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,5,10,10,20,20,20,20,0,6,6,7,6,7,6,6,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,3,5,5.47058823529412,6.47058823529412,7.05882352941176,6.88235294117647,7.23529411764706,5.94117647058824,5.82352941176471,0.294117647058824,0.176470588235294,4.58633587730929,7.187326522216,7.55527175195589,6.76751271559942,6.90825898233814,5.75511651210597,6.44964790955171,1,3,28,25,2,4,6,52,2,6,1,4,3,8,7,7,9,8,2,3,7,5,7,9,7,8,3,6,6,20,20,15,15,5,25,0,5,5,8,5,10,5,4,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05882352941176,6,14,8.05882352941176,7.41176470588235,7.58823529411765,7.11764705882353,7.70588235294118,6.64705882352941,7.35294117647059,0.823529411764706,0.352941176470588,7.60687151382117,7.1473950054855,8.12638430318632,7.97543139169432,8.12316921067346,6.46575263828659,6.93731454109523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3709",3709,3709,81,6,4,18,111,0,0,0,2,28,25,2,6,9,28,5,5,2,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,5,10,10,20,20,20,20,0,4,9,9,6,7,5,6,8,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,3,2,4.82352941176471,7.11764705882353,7.41176470588235,6.58823529411765,7.11764705882353,5.64705882352941,5.82352941176471,0.117647058823529,0.176470588235294,4.19970407286943,7.70158676031362,7.82807166776472,6.55264047968898,7.11270555463211,5.44984830016548,6.36481163747847,1,2,27,25,4,7,1,42,5,5,1,9,9,7,9,10,9,9,1,5,9,5,8,9,8,5,3,5,9,20,20,20,20,10,10,0,4,4,7,6,8,3,4,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.05882352941176,0,14,8.11764705882353,7.47058823529412,7.64705882352941,7.05882352941176,7.82352941176471,6.76470588235294,7.35294117647059,0.823529411764706,0,6.43101803724773,6.25320677842543,6.69823006043037,5.4220349682625,6.9199606183609,6.58301993432451,5.99953102294752,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3710",3710,3710,81,6,4,2,95,1,0,0,7,28,25,2,6,9,28,5,5,2,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,5,10,10,20,20,20,20,0,3,7,7,5,7,6,6,8,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,3,2,4.76470588235294,6.88235294117647,7,5.41176470588235,6.70588235294118,5.11764705882353,5.11764705882353,0.117647058823529,0.176470588235294,4.05675380809013,7.67956957706892,7.61466100358289,5.45428694237342,6.80927282547202,4.88083155102499,5.43731935542554,1,7,26,25,2,7,5,76,1,5,2,10,10,6,6,4,3,1,6,4,7,9,5,10,8,10,3,3,6,18,18,18,19,13,14,1,6,6,6,8,6,7,6,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.17647058823529,7,14,8,7.35294117647059,7.70588235294118,6.94117647058824,7.94117647058824,6.52941176470588,7.23529411764706,0.764705882352941,0.352941176470588,6.72381919435536,6.63233072358341,6.90827025909139,7.14086960709466,7.3215116372825,6.41999270703482,6.29820530762102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3711",3711,3711,81,6,4,3,96,0,0,0,13,28,25,2,6,9,28,5,5,2,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,5,10,10,20,20,20,20,0,2,6,8,4,7,4,5,6,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,3,0,4.52941176470588,7.23529411764706,7.35294117647059,5.17647058823529,7,4.94117647058824,5.23529411764706,0,0.176470588235294,3.85905850976862,7.93862823917136,7.7365424742039,5.08394850814325,6.8783501336703,4.64080527902196,5.74837247215856,1,13,26,25,3,3,6,42,1,7,1,5,8,7,10,10,8,10,6,8,8,3,8,9,8,7,7,3,7,10,20,20,22,6,22,1,7,7,7,8,7,6,8,6,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35294117647059,10,14,7.94117647058824,7.29411764705882,7.64705882352941,6.94117647058824,7.88235294117647,6.58823529411765,7.11764705882353,0.764705882352941,0.529411764705882,7.98550053497773,6.94833249500037,7.44484831485678,7.34124451132387,8.17032590314992,6.23390836516289,7.53511104953654,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3712",3712,3712,81,6,4,4,97,1,0,0,1,28,25,2,6,9,28,5,5,2,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,5,10,10,20,20,20,20,0,8,8,9,8,7,6,6,5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,3,10,7.11764705882353,7,8.05882352941176,7,7.29411764705882,5.82352941176471,6.23529411764706,0.588235294117647,0.176470588235294,6.62735755057181,7.56840046579507,8.64796308736062,6.56717558916532,7.22423139329679,5.6328805618552,6.1619500167502,1,1,29,25,2,4,1,35,2,5,2,6,8,8,3,3,3,6,1,5,8,3,2,7,3,7,3,5,5,50,7,20,23,0,0,0,7,7,8,7,8,7,6,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76470588235294,9,14,7.94117647058824,7.29411764705882,7.58823529411765,7,7.82352941176471,6.52941176470588,7.23529411764706,0.823529411764706,0.529411764705882,7.51777896101046,6.9972856364966,7.34034786917481,6.38031018474615,7.9323301033372,6.73352574152964,6.43165918449819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3713",3713,3713,81,6,4,5,98,1,0,0,10,28,25,2,6,9,28,5,5,2,6,2,7,9,9,7,7,1,7,7,7,9,9,7,7,7,4,5,10,10,20,20,20,20,0,7,6,6,4,6,3,5,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,3,2,5.52941176470588,7.76470588235294,7,4.11764705882353,6.11764705882353,4.52941176470588,5.52941176470588,0.117647058823529,0.176470588235294,4.84614184924313,8.16960992549974,7.53227646742996,3.92978927851773,5.91747333261481,4.65641864148552,5.96297233801979,1,10,39,25,2,1,1,51,4,4,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,5,40,20,15,20,0,5,1,10,10,10,7,7,6,10,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76470588235294,18,14,7.76470588235294,7.11764705882353,7.47058823529412,7,7.88235294117647,6.58823529411765,7,0.764705882352941,1,10,9.15234088823471,9.57850081514879,7.60589935159996,8.21550435518669,6.53109000931118,9.41061556333114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
