"","X.1","X","iid","id","gender","wave","round","order","partner","pid","match","sameRace","age","fieldCD","race","imprace","imprelig","goal","date","goOut","careerCD","exphappy","expnum","attrPref","sincPref","intelPref","funPref","ambPref","sharPref","decRating","attrRating","sincRating","intelRating","funRating","ambRating","sharRating","likeRating","probRating","met","youCall","themCall","dateAfter","numDatesAfter","careerLaw","careerAcad","careerPsych","careerMed","careerEngin","careerCreative","careerCorp","careerRealEstate","careerIntAffairs","careerUnd","careerSpeech","careerPolitics","careerSports","careerOther","careerJourn","careerArch","date3","date4","date5","date6","date7","fieldLaw","fieldMath","fieldSocialSci","fieldMed","fieldEngin","fieldEng","fieldHum","fieldBusEconFin","fieldEducAca","fieldSci","fieldSocWork","fieldUnd","fieldPoliSci","fieldFilm","fieldArts","fieldLang","fieldArch","fieldOther","goalfunNight","goalMeetNew","goalGetDate","goalSerRel","goalSayDid","goalOther","goOut1","goOut2","goOut3","goOut4","raceBlack","raceWhite","raceLatino","raceAsian","raceNativeAmer","raceOther","surIID","surPID","decRatingGuess","decRaterAvg","decRateeAvg","decWaveAvg","decRaterAvgAdj","decRateeAvgAdj","attrRatingGuess","attrRaterAvg","attrRateeAvg","attrWaveAvg","attrRaterAvgAdj","attrRateeAvgAdj","sincRatingGuess","sincRaterAvg","sincRateeAvg","sincWaveAvg","sincRaterAvgAdj","sincRateeAvgAdj","intelRatingGuess","intelRaterAvg","intelRateeAvg","intelWaveAvg","intelRaterAvgAdj","intelRateeAvgAdj","funRatingGuess","funRaterAvg","funRateeAvg","funWaveAvg","funRaterAvgAdj","funRateeAvgAdj","ambRatingGuess","ambRaterAvg","ambRateeAvg","ambWaveAvg","ambRaterAvgAdj","ambRateeAvgAdj","sharRatingGuess","sharRaterAvg","sharRateeAvg","sharWaveAvg","sharRaterAvgAdj","sharRateeAvgAdj","likeRatingGuess","likeRaterAvg","likeRateeAvg","likeWaveAvg","likeRaterAvgAdj","likeRateeAvgAdj","probRatingGuess","probRaterAvg","probRateeAvg","probWaveAvg","probRaterAvgAdj","probRateeAvgAdj"
"2550",2550,3390,233,20,1,9,20,16,2,195,1,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,-0.246898046370833,-0.134880455568474,-0.198645743225621,0.263793185750172,0.22896341890822,0.229326205463497,-0.1519773775281,-0.0241030026993604,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,225,201,0.967244790033758,0.9,0.8,0.5625,0.3375,0.2375,0.691101556111442,0.565705490521874,0.10523015294934,-0.0166603775845656,0.58236586810644,0.121890530533906,0.484012868400514,0.338209293388454,-0.134880455568474,-0.22476750787029,0.562976801258744,0.0898870523018163,0.903108497040078,0.281334052600839,0.144196968078993,-0.184932034773437,0.466266087374276,0.32912900285243,0.859750979353907,0.682443959005518,0.375433391951598,-0.17020811585787,0.852652074863389,0.545641507809468,0.477530883178346,0.778229206258631,-0.472876198261749,-0.199769042884739,0.97799824914337,-0.27310715537701,0.782591616647371,0.229326205463497,0.152746713032316,-0.0348730434240782,0.264199248887575,0.187619756456394,0.498409722366929,0.487050844484586,0.225630208206669,-0.105502597745359,0.592553442229945,0.331132805952028,0.535768161126383,0.298126620931258,0.223765938554961,0.10726753616543,0.190859084765828,0.116498402389531
"2551",2551,3391,233,20,1,9,20,15,3,196,0,1,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,0.294837644890972,0.495905876374097,-0.198645743225621,0.263793185750172,0.22896341890822,0.229326205463497,-0.1519773775281,0.967372762317927,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,222,202,0.699475733069346,0.9,0.4,0.595,0.305,-0.195,0.480264809010849,0.538618705958784,-0.0572905544292009,-0.00311698530302046,0.541735691261805,-0.0541735691261805,0.122719083581812,0.306669976791326,-0.22949840535986,-0.270499516936127,0.577169493727452,0.0410011115762671,10,0.281334052600839,-0.507204183399775,-0.160933044982114,0.442267097582953,-0.346271138417661,0.0930114574392304,0.682443959005518,-1.10379934021729,-0.124156530799782,0.806600489805301,-0.97964280941751,0.877098379225989,0.808743972222542,-0.930597687720424,-0.201294781182935,1.01003875340548,-0.72930290653749,2.84110591749329,0.229326205463497,-0.536468718848315,-0.0693338150181097,0.298660020481607,-0.467134903830205,0.0757726500810569,0.516097581848799,-0.587678437991294,-0.0808128709857777,0.596910452834577,-0.506865567005517,0,0.248552832680393,-0.371119520455411,0.115942949109331,0.132609883571062,-0.487062469564742
"2552",2552,3392,233,20,1,9,20,13,4,197,0,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,0.836573336152777,0.495905876374097,0.487039679383608,0.821994216757301,0.839258738186454,0.229326205463497,-0.1519773775281,0.471634879809283,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,221,205,0.99,0.9,0.8,0.5925,0.3075,0.2075,0.814399744103048,0.511531921395694,0.186490506638611,-0.0329124483224197,0.544444369718114,0.219402954961031,0.456691034096711,0.275130660194197,-0.22949840535986,-0.24684502948828,0.521975689682477,0.0173466241284208,2.32408021281488,0.178481239209455,-0.027224387573314,-0.183217821216914,0.361699060426369,0.1559934336436,0.56484027881674,0.626623855904806,-0.0990374844044614,-0.146484572040067,0.773108427944873,0.0474470876356059,0.865936899689333,0.717199674330807,-0.13721377265872,-0.221129379059477,0.938329053390285,0.0839156064007572,0.811680664594948,0.229326205463497,0.152746713032316,-0.101241936864435,0.330568142327932,0.253988649896751,0.275464469149077,0.516097581848799,0.225630208206669,-0.105502597745359,0.621600179594158,0.331132805952028,0.437589772206326,0.273339726805826,0.397274197432987,0.0465396455581213,0.226800081247704,0.350734551874865
"2553",2553,3393,233,20,1,9,20,4,5,198,0,1,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,0,-0.246898046370833,0.495905876374097,0.487039679383608,0.821994216757301,0.839258738186454,0.229326205463497,0.42895736975616,-0.519840885208004,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,228,208,0.461764998148748,0.95,0.2,0.6325,0.3175,-0.4325,0,0.565705490521874,-1.00532801413736,0.0686629937891687,0.497042496732706,-1.07399100792653,0,0.306669976791326,-0.355655671748374,-0.191651225443305,0.498321202234631,-0.164004446305068,0.0477246375465706,0.247049781470378,-0.678625539052082,-0.150647763642975,0.397697545113353,-0.527977775409107,0,0.654533907455162,-1.27125964951943,-0.0613589148114802,0.715892822266642,-1.20990073470795,0.545944731555145,0.747714440294719,-0.625450028081307,-0.17535723011361,0.923071670408329,-0.450092797967698,0,0.229326205463497,-0.84278668857304,-0.000412271830046624,0.229738477293544,-0.842374416742993,0,0.42895736975616,-1.19765992263977,-0.025624069993773,0.454581439749933,-1.17203585264599,0,0.298126620931258,-0.222398155702818,0.094874089102714,0.203252531828544,-0.317272244805532
"2554",2554,3394,233,20,1,9,20,9,6,199,0,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,1.37830902741458,-0.134880455568474,0.487039679383608,1.38019524776443,0.839258738186454,0.229326205463497,0.42895736975616,0.471634879809283,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,216,209,0.99,0.85,0.75,0.5675,0.2825,0.1825,0.901745737200052,0.484445136832604,0.430271567706423,-0.0180147168127201,0.502459853645324,0.448286284519143,0.723546408809269,0.338209293388454,-0.86028473730243,-0.125418660589335,0.46362795397779,-0.734866076713095,0.708780814061482,0.247049781470378,-0.370067098877929,-0.109506638286422,0.356556419756799,-0.260560460591507,0.450386208210083,0.626623855904806,-0.350227948357669,-0.0808959508967297,0.707519806801535,-0.269331997460939,1.15191820534052,0.747714440294719,-0.32030236844219,-0.157048370535263,0.904762810829982,-0.163253997906928,1.11464698509397,0.229326205463497,-0.000412271830046629,-0.025938769307107,0.255264974770604,0.0255264974770604,0.285822796094831,0.458004107120373,-0.0357904280712475,-0.0866222184586203,0.544626325578994,0.0508317903873727,0.511396873567877,0.248552832680393,-0.0241030026993604,0.0812412973337263,0.167311535346667,-0.105344300033087
"2555",2555,3395,233,20,1,9,20,8,7,200,0,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,0.836573336152777,-0.134880455568474,-0.198645743225621,0.263793185750172,0.839258738186454,0.229326205463497,0.42895736975616,0.471634879809283,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,226,208,0.99,0.9,0.8,0.5775,0.3225,0.2225,1.09480294435539,0.511531921395694,0.565705490521874,-0.0166603775845656,0.52819229898026,0.58236586810644,0.334162704254339,0.338209293388454,-0.103341138971345,-0.191651225443305,0.52986051883176,0.0883100864719599,0,0.281334052600839,-0.0957929298342369,-0.150647763642975,0.431981816243815,0.0548548338087384,0.978738037023759,0.682443959005518,0.152152979548746,-0.101828489559497,0.784272448565015,0.253981469108243,1.34968647088528,0.747714440294719,0.22896341890822,-0.207397734375717,0.955112174670436,0.436361153283937,0.686289255371869,0.229326205463497,0.331432195371739,-0.0387020180456372,0.268028223509134,0.370134213417376,0.646087638072793,0.42895736975616,0.42895736975616,-0.083717544722199,0.512674914478359,0.512674914478359,0.678328247190668,0.248552832680393,0.248552832680393,0.106028191459159,0.142524641221235,0.142524641221235
"2556",2556,3396,233,20,1,9,20,19,8,201,0,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,0.294837644890972,0.495905876374097,0.487039679383608,0.821994216757301,0.839258738186454,0.229326205463497,0.42895736975616,0.471634879809283,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,223,196,0.681777829801935,0.9,0.35,0.6,0.3,-0.25,0.571446553746344,0.538618705958784,0.10523015294934,0.0375131915416149,0.501105514417169,0.0677169614077255,0.412479837976602,0.306669976791326,0.0858947606114259,-0.194805157103018,0.501475133894344,0.280699917714444,0,0.212765510339916,0.0413441546876089,-0.166075685651683,0.378841195991599,0.207419840339292,0.470612583161486,0.626623855904806,-0.0432173813037485,-0.177185628745459,0.803809484650265,0.133968247441711,0.437438790857288,0.717199674330807,-0.167728538622632,-0.22723233225226,0.944432006583067,0.0595037936296278,0.724724842385196,0.229326205463497,0.0761672206011346,-0.0706101398919627,0.29993634535546,0.146777360493097,0.537665367213406,0.42895736975616,-0.0648371654354606,-0.115668955822833,0.544626325578994,0.0508317903873727,0.403267770883797,0.298126620931258,0.32291351505669,0.0576937479145658,0.240432873016692,0.265219767142124
"2557",2557,3397,233,20,1,9,20,2,9,202,1,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,0.294837644890972,0.495905876374097,0.487039679383608,0.821994216757301,1.44955405746469,0.229326205463497,1.00989211704042,0.471634879809283,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,217,196,0.939992594720066,0.9,0.55,0.5775,0.3225,-0.0275,0.179013321754462,0.538618705958784,-0.436505538312464,-0.0112430206719475,0.549861726630732,-0.425262517640517,0.229403672726004,0.306669976791326,-0.197959088762731,-0.212151781231439,0.518821758022765,0.0141926924687078,4.85797605531816,0.212765510339916,0.281334052600839,-0.188360461886483,0.401125972226399,0.469694514487322,0.646322218929252,0.626623855904806,-0.322317896807313,-0.195327162253191,0.821951018157997,-0.126990734554122,1.37410990517394,0.686684908366896,-0.106699006694809,-0.257747098216171,0.944432006583067,0.151048091521363,1.3332425316396,0.229326205463497,-0.255677246600651,-0.0489126170364614,0.278238822499958,-0.206764629564189,0.459098282649639,0.399910632391947,-0.413398013806016,-0.0953362396678842,0.495246872059831,-0.318061774138132,0.232519918970154,0.298126620931258,0.198979044429529,0.11470360440306,0.183423016528198,0.0842754400264694
"2558",2558,3398,233,20,1,9,20,1,10,203,0,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,0.836573336152777,0.495905876374097,0.487039679383608,0.821994216757301,1.44955405746469,0.229326205463497,1.59082686432468,0.471634879809283,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,219,195,0.99,0.9,0.75,0.5925,0.3075,0.1575,0.74747951478664,0.484445136832604,0.240664075764792,-0.0220777344971836,0.506522871329787,0.262741810261975,0.402019191810082,0.275130660194197,0.0858947606114259,-0.231075371189716,0.506206031383913,0.316970131801142,5.39881686012247,0.212765510339916,0.452755408253147,-0.191788888999529,0.404554399339445,0.644544297252676,0.951376690761796,0.626623855904806,-0.0990374844044614,-0.1255520333773,0.752175889282106,0.0265145489728386,1.17357059997181,0.686684908366896,-0.289787602478279,-0.256221359917976,0.942906268284871,-0.0335662425603028,0.803041463813791,0.229326205463497,0.152746713032316,-0.0284914190548131,0.25781762451831,0.181238132087129,0.765958609789281,0.370863895027734,0.254676945570882,-0.0895268921950416,0.460390787222776,0.344203837765924,0.47567615722411,0.248552832680393,0.273339726805826,0.0837199867462695,0.164832845934124,0.189619740059556
"2559",2559,3399,233,20,1,9,20,7,11,204,0,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,0.294837644890972,0.495905876374097,0.487039679383608,0.821994216757301,0.839258738186454,0.229326205463497,0.42895736975616,0.471634879809283,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,217,203,0.770824436913123,0.9,0.35,0.6025,0.2975,-0.2525,0.172499994588701,0.565705490521874,-0.463592322875554,0.00500905006590661,0.560696440455968,-0.468601372941461,0,0.306669976791326,-0.765666787511045,-0.171150669655172,0.477820646446497,-0.594516117855873,0,0.247049781470378,-0.575772725660698,-0.102649784060329,0.349699565530707,-0.473122941600368,0.6471806334726,0.654533907455162,-0.0990374844044613,-0.159044095237728,0.81357800269289,0.0600066108332663,1.28220042442583,0.778229206258631,0.137419121016485,-0.237912500339629,1.01614170659826,0.375331621356114,1.91867681518832,0.229326205463497,-0.357783236508892,-0.0144518454424298,0.243778050905927,-0.343331391066462,0.802714398280708,0.516097581848799,-0.616725175355507,-0.0386951018076689,0.554792683656468,-0.578030073547839,0,0.273339726805826,0.0750445738023683,0.149405256178665,0.123934470627161,-0.0743606823762966
"2560",2560,3400,233,20,1,9,20,3,12,205,0,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,0.294837644890972,-0.134880455568474,-0.884331165834851,0.263793185750172,0.22896341890822,0.229326205463497,1.00989211704042,0.471634879809283,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,220,210,0.94114589746877,0.9,0.65,0.595,0.305,0.055,0.40053133734177,0.565705490521874,-0.0843773389922912,0.0497022445950055,0.516003245926869,-0.134079583587297,0.493966281533747,0.338209293388454,-0.324116355151245,-0.134880455568474,0.473089748956928,-0.189235899582771,10,0.315618323731301,-0.16436147209516,-0.0803650078255293,0.39598333155683,-0.0839964642696306,0.840498770600378,0.682443959005518,-0.322317896807313,-0.047403889036302,0.72984784804182,-0.274914007771011,0.0368540102086337,0.778229206258631,-0.32030236844219,-0.12348212797496,0.901711334233591,-0.19682024046723,1.45685481648514,0.229326205463497,-0.153571256692409,0.0531933728717802,0.176132832591717,-0.206764629564189,0.641803274563527,0.487050844484586,-0.239117589620739,-0.000934343234191948,0.487985187718778,-0.238183246386547,0.319012233229177,0.273339726805826,-0.0488898968247926,0.185346252660541,0.0879934741452842,-0.234236149485334
"2561",2561,3401,233,20,1,9,20,6,13,206,1,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,0.294837644890972,-0.134880455568474,-0.198645743225621,0.263793185750172,0.22896341890822,0.229326205463497,0.42895736975616,-0.0241030026993604,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,230,213,0.686435567687492,0.9,0.45,0.61,0.29,-0.16,0.226919141612464,0.565705490521874,-0.301071615497013,0.0469935661386965,0.518711924383178,-0.348065181635709,0.707579573418911,0.338209293388454,0.243591343597069,-0.216882678721008,0.555091972109462,0.460474022318077,0,0.281334052600839,0.315618323731301,-0.176360966990821,0.457695019591661,0.491979290722122,0.497661122512534,0.682443959005518,0.0126027217969643,-0.121365525644746,0.803809484650265,0.133968247441711,0.262901473306892,0.778229206258631,0.04587482312475,-0.234861023743238,1.01309023000187,0.280735846867988,0.769713865978811,0.229326205463497,0.152746713032316,-0.022109794685548,0.251436000149045,0.174856507717864,0.684601327466,0.458004107120373,-0.00674369070703458,-0.0750035235129351,0.533007630633308,0.0682598328059005,0.258367341270129,0.298126620931258,0.198979044429529,0.0638904714459238,0.234236149485334,0.135088572983605
"2562",2562,3402,233,20,1,9,20,14,14,207,0,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,1.37830902741458,0.495905876374097,0.487039679383608,0.821994216757301,0.839258738186454,0.229326205463497,1.00989211704042,0.471634879809283,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,214,202,0.99,0.9,0.95,0.575,0.325,0.375,1.41981633786966,0.484445136832604,1.10744118178368,-0.0247864129534926,0.509231549786096,1.13222759473717,0.485363248672362,0.306669976791326,-0.355655671748374,-0.18061246463431,0.487282441425636,-0.175043207114063,0.28150593723741,0.247049781470378,-0.335782827747467,-0.109506638286422,0.356556419756799,-0.226276189461046,1.37969802358087,0.654533907455162,0.90572437140837,-0.174394623590424,0.828928531045586,1.08011899499879,0.840164202675349,0.778229206258631,0.137419121016485,-0.182985921604588,0.961215127863218,0.320405042621073,0.616612796452556,0.229326205463497,0.254852702940557,-0.0655048403965507,0.294831045860048,0.320357543337108,0.592368532523375,0.458004107120373,0.777518218126716,-0.10840727148178,0.566411378602153,0.885925489608496,0.546588536234474,0.273339726805826,0.248552832680393,0.0961134338089856,0.17722629299684,0.152439398871408
"2563",2563,3403,233,20,1,9,20,5,15,208,1,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,0.294837644890972,0.495905876374097,0.487039679383608,0.821994216757301,0.839258738186454,0.229326205463497,-0.1519773775281,-0.0241030026993604,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,225,197,0.99,0.9,1,0.575,0.325,0.425,1.17579294963106,0.565705490521874,0.701139413337326,-0.0383298052350378,0.604035295756912,0.739469218572363,0.57725951199891,0.306669976791326,0.338209293388454,-0.256306824467419,0.562976801258744,0.594516117855873,0.966610361529863,0.247049781470378,0.0756284258180704,-0.181503607660391,0.428553389130768,0.257132033478461,1.44989069113202,0.654533907455162,0.766174113656588,-0.188349649365602,0.842883556820764,0.95452376302219,0.850607294055418,0.747714440294719,0.289992950836044,-0.233335285445042,0.981049725739761,0.523328236281086,0.459420403213166,0.229326205463497,0.254852702940557,-0.0335967185502252,0.262922924013722,0.288449421490783,0.621864001198071,0.458004107120373,0.545144319213012,-0.106954934613569,0.564959041733943,0.652099253826582,0.729951573453436,0.298126620931258,0.397274197432986,0.104788846752887,0.193337774178371,0.2924853506801
"2564",2564,3404,233,20,1,9,20,10,16,209,0,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,0,0.294837644890972,0.495905876374097,0.487039679383608,0.821994216757301,0.839258738186454,0.229326205463497,0.42895736975616,-0.0241030026993604,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,219,210,0.501971862411155,0.95,0.2,0.6125,0.3375,-0.4125,0.0102196865131752,0.565705490521874,-0.599026245691006,0.0036547108377521,0.562050779684122,-0.602680956528758,0.600165581758307,0.306669976791326,0.0228161274171688,-0.221613576210577,0.528283553001903,0.244429703627746,1.16382883304499,0.247049781470378,-0.370067098877929,-0.154076190756021,0.401125972226399,-0.215990908121907,0.546237576311739,0.654533907455162,-0.2664977937066,-0.140902561729996,0.795436469185158,-0.125595231976604,0,0.747714440294719,-0.259272836514367,-0.247066930128802,0.994781370423521,-0.0122059063855647,1.26375701521057,0.229326205463497,-0.357783236508892,-0.00424124645160569,0.233567451915103,-0.353541990057287,0,0.516097581848799,-0.587678437991294,-0.0459567861487221,0.562054367997521,-0.541721651842572,0,0.298126620931258,-0.296758838079114,0.108506880871702,0.189619740059556,-0.405265718950816
"2565",2565,3405,233,20,1,9,20,11,17,210,0,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,0.836573336152777,0.495905876374097,0.487039679383608,0.821994216757301,0.839258738186454,0.229326205463497,1.59082686432468,0.471634879809283,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,216,202,0.911943059478032,0.9,0.65,0.59,0.31,0.0600000000000001,0.323506324177734,0.511531921395694,-0.192724477244652,0.0226154600319153,0.488916461363779,-0.215339937276567,0.534523714235914,0.306669976791326,0.0228161274171688,-0.179035498804454,0.48570547559578,0.201851626221623,0,0.247049781470378,0.144196968078993,-0.104363997616852,0.35141377908723,0.248560965695846,0.870222240153565,0.654533907455162,-0.0153073297533921,-0.0962464792494257,0.750780386704588,0.0809391494960336,0.359204520898141,0.778229206258631,-0.198243304586544,-0.155522632237067,0.933751838495698,-0.0427206723494764,0.544731027927179,0.229326205463497,0.229326205463497,-0.0310440688025191,0.260370274266016,0.260370274266016,1.07149234880142,0.42895736975616,0.225630208206669,-0.0924315659314629,0.521388935687623,0.318061774138132,0.233065145813594,0.273339726805826,0.198979044429529,0.0961134338089856,0.17722629299684,0.102865610620543
"2566",2566,3406,233,20,1,9,20,17,18,211,0,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,1.37830902741458,0.495905876374097,-0.198645743225621,0.263793185750172,0.22896341890822,0.229326205463497,-0.1519773775281,-0.0241030026993604,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,230,201,0.908755983454355,0.9,0.7,0.5775,0.3225,0.1225,0.823840793669876,0.484445136832604,0.403184783143333,-0.000408306846711439,0.484853443679315,0.403593089990044,0.121579967660392,0.306669976791326,-0.450273621539759,-0.18534336212388,0.492013338915205,-0.26493025941588,0,0.281334052600839,-0.267214285486544,-0.14207669586036,0.423410748461199,-0.125137589626184,0.479298557542883,0.682443959005518,-0.406048051458382,-0.115783515334675,0.798227474340194,-0.290264536123707,0.70048515829034,0.778229206258631,-0.106699006694809,-0.239438238637824,1.01766744489646,0.132739231943016,0.733910427675431,0.229326205463497,0.127220215555255,-0.0412546677933433,0.27058087325684,0.168474883348599,0.361853241945593,0.487050844484586,0.0223030466571784,-0.0895268921950416,0.576577736679628,0.11182993885222,0.286124901052308,0.298126620931258,-0.123250579201089,0.0775232632149115,0.220603357716346,-0.200773842416001
"2567",2567,3407,233,20,1,9,20,20,19,212,1,0,29,13,4,1,1,1,3,2,7,7,4,14,20,18,16,14,18,1,0.836573336152777,0.495905876374097,0.487039679383608,0.821994216757301,0.839258738186454,0.229326205463497,0.42895736975616,0.471634879809283,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,215,206,0.99,0.9,0.75,0.5675,0.3325,0.1825,0.774094072907105,0.511531921395694,0.213577291201701,-0.0518731975165829,0.563405118912277,0.265450488718284,0.506854273943082,0.275130660194197,0.180512710402811,-0.201113020422444,0.476243680616641,0.381625730825255,0,0.212765510339916,0.0756284258180704,-0.176360966990821,0.389126477330738,0.251989392808892,1.38082970651802,0.626623855904806,0.431253495052311,-0.175790126167942,0.802413982072747,0.607043621220252,0.913968627469385,0.717199674330807,0.0153600571608383,-0.221129379059477,0.938329053390285,0.236489436220316,0.671893123828734,0.229326205463497,0.382485190325859,-0.0603995409011386,0.289725746364636,0.442884731226998,0.78715002817182,0.458004107120373,0.341817157663521,-0.13164466137315,0.589648768493524,0.473461819036672,0.43228167295843,0.248552832680393,0.422061091558419,0.0800019526274547,0.168550880052939,0.342059138930964
