"","X.1","X","iidW","idW","wave","idM","iidM","match","sameRace","ageW","tuitionWealthIndW","impraceW","impreligW","incomeWealthIndW","dateW","goOutW","sportsPhysActW","tvsportsMiscActW","exercisePhysActW","diningWealthIndW","museumsArtActW","artArtActW","hikingPhysActW","gamingMiscActW","clubbingMiscActW","readingArtActW","tvMiscActW","theaterArtActW","moviesArtActW","concertsMiscActW","musicArtActW","shoppingWealthIndW","yogaPhysActW","exphappyW","expnumW","attrPrefW","sincPrefW","intelPrefW","funPrefW","ambPrefW","sharPrefW","decW","attrRatingM","sincRatingM","intelRatingM","funRatingM","ambRatingM","sharRatingM","likeRatingM","probRatingM","metW","goalMeetNewW","goalFunNightW","date7W","date5W","date3W","date4W","date6W","raceAsianW","raceWhiteW","raceLatinoW","fieldLawW","fieldPoliSciW","fieldBusinessW","fieldScienceW","careerLawW","careerAcademicW","careerFinanceW","attrAvgRatingM","sincAvgRatingM","intelAvgRatingM","funAvgRatingM","ambAvgRatingM","sharAvgRatingM","likeAvgRatingM","probAvgRatingM","decAvgM","raterDecAvgW","attrRatingGuessM","sincRatingGuessM","intelRatingGuessM","funRatingGuessM","ambRatingGuessM","sharRatingGuessM","likeRatingGuessM","probRatingGuessM","ageM","tuitionWealthIndM","impraceM","impreligM","incomeWealthIndM","dateM","goOutM","sportsPhysActM","tvsportsMiscActM","exercisePhysActM","diningWealthIndM","museumsArtActM","artArtActM","hikingPhysActM","gamingMiscActM","clubbingMiscActM","readingArtActM","tvMiscActM","theaterArtActM","moviesArtActM","concertsMiscActM","musicArtActM","shoppingWealthIndM","yogaPhysActM","exphappyM","expnumM","attrPrefM","sincPrefM","intelPrefM","funPrefM","ambPrefM","sharPrefM","decM","attrRatingW","sincRatingW","intelRatingW","funRatingW","ambRatingW","sharRatingW","likeRatingW","probRatingW","metM","goalMeetNewM","goalFunNightM","date7M","date5M","date3M","date4M","date6M","raceAsianM","raceWhiteM","raceLatinoM","fieldLawM","fieldPoliSciM","fieldBusinessM","fieldScienceM","careerLawM","careerAcademicM","careerFinanceM","attrAvgRatingW","sincAvgRatingW","intelAvgRatingW","funAvgRatingW","ambAvgRatingW","sharAvgRatingW","likeAvgRatingW","probAvgRatingW","decAvgW","raterDecAvgM","attrRatingGuessW","sincRatingGuessW","intelRatingGuessW","funRatingGuessW","ambRatingGuessW","sharRatingGuessW","likeRatingGuessW","probRatingGuessW","matchAvgM","matchAvgW","avgWaveDecM","avgWaveDecW","avgWaveMatch","numMen","numWomen","avgDecMPair","avgDecWPair","avgMatchPair","careersWomanProbDecM","careersWomanProbDecW","careersWomanProbMatch","careersManProbDecM","careersManProbDecW","careersManProbMatch","careersCrossProbDecM","careersCrossProbDecW","careersCrossProbMatch","careerAcademicM_careerAcademicWCross","careerFinanceM_careerAcademicWCross","datesWomanProbDecM","datesWomanProbDecW","datesWomanProbMatch","datesManProbDecM","datesManProbDecW","datesManProbMatch","datesCrossProbDecM","datesCrossProbDecW","datesCrossProbMatch","date4M_date6WCross","date6M_date6WCross","fieldsWomanProbDecM","fieldsWomanProbDecW","fieldsWomanProbMatch","fieldsManProbDecM","fieldsManProbDecW","fieldsManProbMatch","fieldsCrossProbDecM","fieldsCrossProbDecW","fieldsCrossProbMatch","goalsWomanProbDecM","goalsWomanProbDecW","goalsWomanProbMatch","goalsManProbDecM","goalsManProbDecW","goalsManProbMatch","goalsCrossProbDecM","goalsCrossProbDecW","goalsCrossProbMatch","goalMeetNewM_goalMeetNewWCross","goalMeetNewM_goalFunNightWCross","goalFunNightM_goalMeetNewWCross","goalFunNightM_goalFunNightWCross","racesWomanProbDecM","racesWomanProbDecW","racesWomanProbMatch","racesManProbDecM","racesManProbDecW","racesManProbMatch","racesCrossProbDecM","racesCrossProbDecW","racesCrossProbMatch","raceAsianM_raceWhiteWCross","raceWhiteM_raceAsianWCross","raceWhiteM_raceWhiteWCross","baseProbDecM","betterProbDecM","baseProbDecW","betterProbDecW","baselineConjunction","betterConjunction","bestProbMatch"
"1154",1365,1365,270,19,11,16,288,0,0,23,25,2,4,42,5,1,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,4,16,16,19,17,14,18,1,6,7,7,6,5,6,6,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6.14285714285714,6.85714285714286,7.14285714285714,6.14285714285714,6.66666666666667,5.38095238095238,6.14285714285714,4.71428571428571,0.428571428571429,0.571428571428571,5.74099634307158,6.25386639309024,6.44886045625903,5.66506749735585,5.96966843148372,5.32664957574625,6.07842395042771,4.7572648766929,27,25,3,5,53,6,3,9,5,3,8,5,5,6,4,4,9,2,6,7,5,7,2,2,5,4,20,20,15,25,10,10,0,4,6,5,6,5,3,5,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,6.28571428571429,7.14285714285714,7.80952380952381,6.19047619047619,6.57142857142857,5.76190476190476,6.04761904761905,4.71428571428571,0.571428571428571,0.238095238095238,5.18014857919112,6.20924754876304,6.19992048294551,5.21470190735814,5.13893058762632,5.0592065211332,5.0275446194223,3.33385321978526,0.19047619047619,0.238095238095238,0.530612244897959,0.27891156462585,0.145124716553288,21,21,0.368855556781659,0.494871659305393,0.214646547501398,0.538002980625931,0.311475409836066,0.162444113263785,0.533333333333333,0.277519379844961,0.153488372093023,0.496350364963504,0.346715328467153,0.178832116788321,1,0,0.587078651685393,0.306179775280899,0.171348314606742,0.529520295202952,0.265682656826568,0.142066420664207,0.570175438596491,0.271929824561404,0.12280701754386,0,0,0.508038585209003,0.302250803858521,0.15112540192926,0.534653465346535,0.287128712871287,0.188118811881188,0.136363636363636,0.272727272727273,0.0454545454545455,0.510294117647059,0.3,0.136764705882353,0.568126520681265,0.285888077858881,0.165450121654501,0.537459283387622,0.309446254071661,0.169381107491857,0,0,1,0,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.258931931327115,0.127923186550771,0.730684580413823,0.746808812412331,0.189197569597494,0.0955341630279825,0.271021247467921
"1155",1366,1366,270,19,11,17,289,0,1,23,25,2,4,42,5,1,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,4,16,16,19,17,14,18,1,6,5,6,4,6,5,6,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6.23809523809524,7.14285714285714,7.19047619047619,7.52380952380952,6.80952380952381,5.09523809523809,6.76190476190476,5.66666666666667,0.571428571428571,0.523809523809524,5.89314110191477,6.70913816098448,6.57272868863024,7.32496853439538,6.03466392748702,5.52280976415048,6.70981625728281,5.85915589305432,28,23,1,2,53,4,1,10,6,1,7,3,6,10,5,3,10,6,5,7,6,8,2,1,7,4,20,30,10,20,0,20,0,5,5,7,5,5,5,5,3,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,6.09523809523809,7.09523809523809,7.76190476190476,6.19047619047619,6.52380952380952,5.95238095238095,5.95238095238095,4.66666666666667,0.619047619047619,0.476190476190476,6.0510808507793,6.24171747348032,6.9771419684205,5.7432496966093,5.84262605784551,5.18766434369808,5.5898808203855,3.71211040261291,0.238095238095238,0.238095238095238,0.528344671201814,0.276643990929705,0.147392290249433,21,21,0.542940678618637,0.547101204432193,0.238095238095238,0.538002980625931,0.311475409836066,0.162444113263785,0.595,0.268333333333333,0.163333333333333,0.606481481481482,0.273148148148148,0.152777777777778,0,1,0.587078651685393,0.306179775280899,0.171348314606742,0.611842105263158,0.322368421052632,0.192982456140351,0.674418604651163,0.290697674418605,0.186046511627907,0,0,0.508038585209003,0.302250803858521,0.15112540192926,0.491773308957952,0.274223034734918,0.137111517367459,0.41025641025641,0.333333333333333,0.128205128205128,0.510294117647059,0.3,0.136764705882353,0.568126520681265,0.285888077858881,0.165450121654501,0.537459283387622,0.309446254071661,0.169381107491857,0,0,1,0,0.434466019417476,0.274271844660194,0.118932038834951,0.583959899749373,0.197994987468672,0.12531328320802,0.511627906976744,0.197674418604651,0.0581395348837209,0,0,0,0.592341043705467,0.412132057728156,0.816352054366915,0.788539335043895,0.483558827914801,0.324982338751232,0.458412424491859
"1156",1367,1367,270,19,11,18,290,0,0,23,25,2,4,42,5,1,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,4,16,16,19,17,14,18,1,5,6,7,4,6,5,6,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6.71428571428571,6.38095238095238,7.57142857142857,5.47619047619048,6.28571428571429,4.90476190476191,5.80952380952381,4.61904761904762,0.333333333333333,0.571428571428571,6.39242971955913,5.97080194121786,6.84638954426393,5.02869229083844,5.61385828446873,5.30958092312087,5.80301470758998,4.48556780082785,34,25,2,6,42,5,2,7,1,8,7,7,4,3,2,1,10,1,3,5,9,10,2,5,5,4,30,10,30,10,5,15,0,4,6,8,5,5,6,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,6.23809523809524,7.04761904761905,7.61904761904762,6.42857142857143,6.52380952380952,5.76190476190476,6.14285714285714,4.61904761904762,0.571428571428571,0.333333333333333,5.25324810770033,6.38284212080035,7.39747686231125,6.27428538214642,6.03194217436091,5.15366309094568,5.12575045123938,3.83670451066327,0.0952380952380952,0.238095238095238,0.528344671201814,0.276643990929705,0.145124716553288,21,21,0.436435780471985,0.436435780471985,0.169733534563681,0.538002980625931,0.311475409836066,0.162444113263785,0.533333333333333,0.277519379844961,0.153488372093023,0.496350364963504,0.346715328467153,0.178832116788321,1,0,0.587078651685393,0.306179775280899,0.171348314606742,0.443213296398892,0.235457063711911,0.0914127423822715,0.485294117647059,0.338235294117647,0.161764705882353,0,0,0.508038585209003,0.302250803858521,0.15112540192926,0.518691588785047,0.329439252336449,0.161214953271028,0.549450549450549,0.362637362637363,0.208791208791209,0.510294117647059,0.3,0.136764705882353,0.487421383647799,0.297169811320755,0.133647798742138,0.445454545454545,0.3,0.0909090909090909,1,0,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.363010592244392,0.479499938144563,0.631736168010893,0.806070727712808,0.229326920491837,0.386510864078434,0.493936975763534
"1157",1368,1368,270,19,11,19,291,0,1,23,25,2,4,42,5,1,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,4,16,16,19,17,14,18,0,4,5,8,5,7,5,5,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5.09523809523809,7.14285714285714,8.09523809523809,6.28571428571429,7.95238095238095,5.09523809523809,6.38095238095238,5.19047619047619,0.238095238095238,0.619047619047619,5.00345900285351,6.78461931871527,7.41306394921708,5.79614226353142,7.14350451329828,5.8386056259313,6.36231345498274,5.27226803041918,27,26,5,5,42,3,2,9,7,7,7,7,7,5,6,5,7,5,6,7,5,8,5,5,6,4,20,20,15,15,12,18,1,6,8,8,7,6,6,7,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,6.19047619047619,7.04761904761905,7.52380952380952,6.23809523809524,6.66666666666667,5.90476190476191,5.95238095238095,4.57142857142857,0.571428571428571,0.952380952380952,5.85642002291532,8.28921360085883,8.34233668983326,6.57296624778654,6.34142890597944,6.47320922572323,6.09134717749277,5.67396792012542,0.238095238095238,0.285714285714286,0.528344671201814,0.281179138321995,0.145124716553288,21,21,0.737711113563317,0.383917035633264,0.262288886436683,0.538002980625931,0.311475409836066,0.162444113263785,0.647887323943662,0.23943661971831,0.0985915492957746,0.678571428571429,0.214285714285714,0.142857142857143,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.616740088105727,0.370044052863436,0.215859030837004,0.604651162790698,0.418604651162791,0.255813953488372,0,0,0.508038585209003,0.302250803858521,0.15112540192926,0.518691588785047,0.329439252336449,0.161214953271028,0.549450549450549,0.362637362637363,0.208791208791209,0.510294117647059,0.3,0.136764705882353,0.568126520681265,0.285888077858881,0.165450121654501,0.537459283387622,0.309446254071661,0.169381107491857,0,0,1,0,0.434466019417476,0.274271844660194,0.118932038834951,0.583959899749373,0.197994987468672,0.12531328320802,0.511627906976744,0.197674418604651,0.0581395348837209,0,0,0,0.925084648723362,0.898255822103277,0.566359326720586,0.606976072645874,0.523930318810513,0.545219791131538,0.597097553414055
"1158",1369,1369,270,19,11,2,274,0,0,23,25,2,4,42,5,1,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,4,16,16,19,17,14,18,0,4,5,5,5,5,4,5,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5.80952380952381,6.19047619047619,6.23809523809524,5.80952380952381,6.14285714285714,5.14285714285714,5.66666666666667,4.85714285714286,0.285714285714286,0.619047619047619,5.52047431036964,6.03322525921978,5.62043252476205,5.49629369076308,5.40097158039173,5.43309298896909,5.73850398634108,5.13495137027966,24,15,3,3,42,4,2,3,3,4,7,6,5,4,5,1,10,7,6,8,9,10,8,7,6,4,30,10,20,20,10,10,0,4,6,7,4,5,4,5,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,6.28571428571429,7,7.61904761904762,6.28571428571429,6.57142857142857,5.90476190476191,6.09523809523809,4.61904761904762,0.571428571428571,0.428571428571429,5.74189770165759,6.28863149341488,7.21743685255631,6.41236373719067,7.05689002409543,6.1895683351745,6.13352954694872,5.78928182081189,0.285714285714286,0.238095238095238,0.530612244897959,0.27891156462585,0.145124716553288,21,21,0.494871659305393,0.420560041253707,0.262288886436683,0.538002980625931,0.311475409836066,0.162444113263785,0.533333333333333,0.277519379844961,0.153488372093023,0.496350364963504,0.346715328467153,0.178832116788321,1,0,0.587078651685393,0.306179775280899,0.171348314606742,0.611842105263158,0.322368421052632,0.192982456140351,0.674418604651163,0.290697674418605,0.186046511627907,0,0,0.508038585209003,0.302250803858521,0.15112540192926,0.534653465346535,0.287128712871287,0.188118811881188,0.136363636363636,0.272727272727273,0.0454545454545455,0.510294117647059,0.3,0.136764705882353,0.492537313432836,0.335820895522388,0.201492537313433,0.457627118644068,0.305084745762712,0.11864406779661,0,0,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.452554744525547,0.240875912408759,0.131386861313869,0.185185185185185,0.148148148148148,0,0,0,0,0.473745999890245,0.384669722769841,0.627303259094691,0.513457188798136,0.297182409714224,0.197511434469161,0.200690590786561
"1159",1370,1370,270,19,11,20,292,0,0,23,25,2,4,42,5,1,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,4,16,16,19,17,14,18,1,7,7,7,6,6,6,6,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,7.47619047619048,6.95238095238095,7.47619047619048,6.61904761904762,7.04761904761905,4.95238095238095,6.80952380952381,4.85714285714286,0.380952380952381,0.523809523809524,7.01435328193594,6.69708447504054,6.64806588769987,6.16160354960898,6.44915740235906,5.15350590202272,6.93901187718406,5.04461177007679,28,21,7,1,25,2,1,10,5,8,8,7,5,10,7,9,7,4,7,9,5,10,1,1,6,4,20,18,20,17,10,15,0,7,10,8,4,5,4,5,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,6.95238095238095,7.66666666666667,6.42857142857143,6.66666666666667,5.95238095238095,6.04761904761905,4.61904761904762,0.619047619047619,0.428571428571429,6.15835585622988,8.85152290997203,8.07079882275061,5.93409696836692,6.48064547574566,4.94074263391344,6.31947646336929,5.65288721443157,0.238095238095238,0.238095238095238,0.528344671201814,0.276643990929705,0.145124716553288,21,21,0.515078753637713,0.446706262840327,0.238095238095238,0.538002980625931,0.311475409836066,0.162444113263785,0.595,0.268333333333333,0.163333333333333,0.606481481481482,0.273148148148148,0.152777777777778,0,1,0.587078651685393,0.306179775280899,0.171348314606742,0.533333333333333,0.433333333333333,0.266666666666667,0.515078753637713,0.446706262840327,0.238095238095238,0,0,0.508038585209003,0.302250803858521,0.15112540192926,0.588832487309645,0.213197969543147,0.137055837563452,0.684210526315789,0.184210526315789,0.131578947368421,0.510294117647059,0.3,0.136764705882353,0.568126520681265,0.285888077858881,0.165450121654501,0.537459283387622,0.309446254071661,0.169381107491857,0,0,1,0,0.434466019417476,0.274271844660194,0.118932038834951,0.619469026548673,0.407079646017699,0.247787610619469,0.448275862068966,0.310344827586207,0.137931034482759,0,0,0,0.534208467949282,0.531892072305269,0.632367412409368,0.800198424995454,0.33781602656426,0.425619198526244,0.302075055194465
"1160",1371,1371,270,19,11,21,293,0,0,23,25,2,4,42,5,1,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,4,16,16,19,17,14,18,1,6,5,5,5,6,5,6,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5.47619047619048,6.61904761904762,6.90476190476191,5.47619047619048,6.90476190476191,4.23809523809524,5.52380952380952,4.95238095238095,0.238095238095238,0.523809523809524,5.27794004921483,6.43351037141621,6.32034447215603,5.06852252685892,6.39656425267912,4.60594594120927,5.4226159782828,4.98255840193343,28,27,3,7,42,5,2,6,9,7,10,8,7,6,6,8,9,6,9,9,8,8,6,4,6,4,23,18,21,18,10,10,0,6,7,6,5,5,5,5,4,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,6.19047619047619,6.95238095238095,7.66666666666667,6.19047619047619,6.52380952380952,5.85714285714286,6.14285714285714,4.57142857142857,0.619047619047619,0.238095238095238,5.48222920986758,6.89402421905944,7.48217749088778,6.59628195467701,5.80067155894529,5.06716282357473,5.67562893060687,5.50610991951223,0.0952380952380952,0.238095238095238,0.528344671201814,0.27891156462585,0.147392290249433,21,21,0.383917035633264,0.353152308909317,0.169733534563681,0.538002980625931,0.311475409836066,0.162444113263785,0.595,0.268333333333333,0.163333333333333,0.606481481481482,0.273148148148148,0.152777777777778,0,1,0.587078651685393,0.306179775280899,0.171348314606742,0.443213296398892,0.235457063711911,0.0914127423822715,0.485294117647059,0.338235294117647,0.161764705882353,0,0,0.508038585209003,0.302250803858521,0.15112540192926,0.491773308957952,0.274223034734918,0.137111517367459,0.41025641025641,0.333333333333333,0.128205128205128,0.510294117647059,0.3,0.136764705882353,0.487421383647799,0.297169811320755,0.133647798742138,0.445454545454545,0.3,0.0909090909090909,1,0,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.452554744525547,0.240875912408759,0.131386861313869,0.185185185185185,0.148148148148148,0,0,0,0,0.308025481485224,0.395717270451948,0.453637240907538,0.515214644934033,0.139731829550173,0.203879332990165,0.0909652466251739
"1161",1372,1372,270,19,11,3,275,0,0,23,25,2,4,42,5,1,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,4,16,16,19,17,14,18,0,5,8,7,5,6,4,5,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6.33333333333333,6.09523809523809,7.28571428571429,5.19047619047619,6.76190476190476,5.14285714285714,5.28571428571429,4.47619047619048,0.0952380952380952,0.619047619047619,6.58067908129622,6.0355177989199,6.67006427970343,4.71519424057898,6.07780163630895,5.60561039795167,5.29167942586905,4.50374641928115,21,25,1,1,42,4,3,9,1,10,6,7,7,4,6,5,10,1,9,7,7,9,5,9,6,4,25,10,25,5,10,25,1,7,6,8,6,7,8,8,7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,6,6.95238095238095,7.66666666666667,6.23809523809524,6.42857142857143,5.85714285714286,5.90476190476191,4.52380952380952,0.523809523809524,0.952380952380952,5.99280848657923,6.36260093121996,7.57107409482506,5.69718595345825,6.2954174620853,6.31722698067031,6.18008997071735,5.91616252883293,0.0476190476190476,0.238095238095238,0.526077097505669,0.27891156462585,0.145124716553288,21,21,0.706304617818635,0.242810453028228,0.14816458000008,0.538002980625931,0.311475409836066,0.162444113263785,0.595,0.268333333333333,0.163333333333333,0.606481481481482,0.273148148148148,0.152777777777778,0,1,0.587078651685393,0.306179775280899,0.171348314606742,0.611842105263158,0.322368421052632,0.192982456140351,0.674418604651163,0.290697674418605,0.186046511627907,0,0,0.508038585209003,0.302250803858521,0.15112540192926,0.660377358490566,0.169811320754717,0.0943396226415094,0.657142857142857,0.171428571428571,0.114285714285714,0.510294117647059,0.3,0.136764705882353,0.487421383647799,0.297169811320755,0.133647798742138,0.445454545454545,0.3,0.0909090909090909,1,0,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.909155235088325,0.970500920323687,0.394419234798572,0.425969256204819,0.358588312136653,0.413403555176373,0.391411588781816
"1162",1373,1373,270,19,11,4,276,1,0,23,25,2,4,42,5,1,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,4,16,16,19,17,14,18,1,7,7,8,7,6,8,7,6,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,5.71428571428571,6.47619047619048,7.42857142857143,6.23809523809524,6.19047619047619,5.04761904761905,6.47619047619048,5.23809523809524,0.285714285714286,0.571428571428571,5.40067612701849,6.21168109113915,6.64476162870155,5.69155845434292,5.37872369810922,5.56027924357402,6.48566076162308,5.4549285228365,26,15,7,3,80,4,1,6,2,8,9,8,9,2,3,6,9,1,4,7,6,7,2,2,4,4,24,16,28,14,8,10,1,7,9,8,7,5,5,7,7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,6,7,7.57142857142857,6.14285714285714,6.61904761904762,5.71428571428571,5.95238095238095,4.47619047619048,0.571428571428571,0.619047619047619,6.82252075607229,7.19069975909122,7.39221749615726,6.84014852734297,6.55428017978873,6.39419769268575,7.06985196242138,5.58497595826911,0.19047619047619,0.19047619047619,0.528344671201814,0.276643990929705,0.142857142857143,21,21,0.594761714133181,0.404061017820884,0.19047619047619,0.538002980625931,0.311475409836066,0.162444113263785,0.533333333333333,0.277519379844961,0.153488372093023,0.496350364963504,0.346715328467153,0.178832116788321,1,0,0.587078651685393,0.306179775280899,0.171348314606742,0.611842105263158,0.322368421052632,0.192982456140351,0.674418604651163,0.290697674418605,0.186046511627907,0,0,0.508038585209003,0.302250803858521,0.15112540192926,0.518691588785047,0.329439252336449,0.161214953271028,0.549450549450549,0.362637362637363,0.208791208791209,0.510294117647059,0.3,0.136764705882353,0.487421383647799,0.297169811320755,0.133647798742138,0.445454545454545,0.3,0.0909090909090909,1,0,0,0,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.702096422190825,0.662501228514225,0.575007751323153,0.695234163538183,0.403710884935977,0.460593487449106,0.610242451404865
"1163",1374,1374,270,19,11,5,277,0,0,23,25,2,4,42,5,1,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,4,16,16,19,17,14,18,0,5,6,7,6,7,7,6,5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,6.61904761904762,6.33333333333333,7.33333333333333,6.52380952380952,6.47619047619048,5.57142857142857,6.71428571428571,5.42857142857143,0.619047619047619,0.571428571428571,6.46109283264432,6.14846072372196,6.56021284882034,5.92810957182851,5.59491140461663,6.40258517693005,6.73483531338109,5.52311809746108,25,25,1,1,42,7,5,10,6,10,5,8,8,10,5,3,8,2,7,8,6,6,1,2,5,4,60,20,0,20,0,0,1,7,7,8,7,7,7,7,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,7,7.57142857142857,6.14285714285714,6.57142857142857,5.71428571428571,6,4.52380952380952,0.571428571428571,0.285714285714286,6.46044035398306,7.30680750242009,7.46679069030359,7.17602331261758,7.05888889525268,5.72839044377455,6.67739427832131,3.23159357128363,0.238095238095238,0.238095238095238,0.526077097505669,0.281179138321995,0.145124716553288,21,21,0.404061017820884,0.594761714133181,0.238095238095238,0.538002980625931,0.311475409836066,0.162444113263785,0.533333333333333,0.277519379844961,0.153488372093023,0.496350364963504,0.346715328467153,0.178832116788321,1,0,0.587078651685393,0.306179775280899,0.171348314606742,0.477366255144033,0.259259259259259,0.11522633744856,0.578947368421053,0.184210526315789,0.131578947368421,0,0,0.508038585209003,0.302250803858521,0.15112540192926,0.518691588785047,0.329439252336449,0.161214953271028,0.549450549450549,0.362637362637363,0.208791208791209,0.510294117647059,0.3,0.136764705882353,0.568126520681265,0.285888077858881,0.165450121654501,0.537459283387622,0.309446254071661,0.169381107491857,0,0,1,0,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.313689672429514,0.266624021645265,0.873387080357685,0.790103344697839,0.273972507141572,0.210660531278713,0.295674825446115
"1164",1375,1375,270,19,11,6,278,0,0,23,25,2,4,42,5,1,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,5,4,16,16,19,17,14,18,0,5,6,5,4,5,6,5,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,4.47619047619048,6.28571428571429,7.04761904761905,5,6.57142857142857,4.28571428571429,5.38095238095238,4.66666666666667,0,0.619047619047619,4.17662914775703,5.82709341288238,6.51537133260033,4.81279298843649,5.80796988290626,4.94291942180118,5.38389509318616,4.87174402210504,32,14,1,1,42,3,1,8,1,5,9,9,9,9,5,8,9,5,7,9,9,9,5,1,8,4,25,15,20,25,10,5,0,6,6,6,7,8,2,5,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6.28571428571429,7.09523809523809,7.80952380952381,6.23809523809524,6.47619047619048,5.85714285714286,6.19047619047619,4.80952380952381,0.619047619047619,0.380952380952381,6.07856910668858,6.48517663276024,7.3183789270298,5.48293098826387,6.52021337283601,4.86955107954969,5.92126400312993,4.36360643292327,0,0.238095238095238,0.528344671201814,0.27891156462585,0.147392290249433,21,21,0.485620906056456,0,0.127128439056031,0.538002980625931,0.311475409836066,0.162444113263785,0.533333333333333,0.277519379844961,0.153488372093023,0.496350364963504,0.346715328467153,0.178832116788321,1,0,0.587078651685393,0.306179775280899,0.171348314606742,0.616740088105727,0.370044052863436,0.215859030837004,0.604651162790698,0.418604651162791,0.255813953488372,0,0,0.508038585209003,0.302250803858521,0.15112540192926,0.660377358490566,0.169811320754717,0.0943396226415094,0.657142857142857,0.171428571428571,0.114285714285714,0.510294117647059,0.3,0.136764705882353,0.568126520681265,0.285888077858881,0.165450121654501,0.537459283387622,0.309446254071661,0.169381107491857,0,0,1,0,0.434466019417476,0.274271844660194,0.118932038834951,0.512866015971606,0.32209405501331,0.157054125998225,0.411290322580645,0.306451612903226,0.137096774193548,0,1,0,0.475131617913827,0.670895856928432,0.288333247415736,0.48178224397767,0.136996242342986,0.323225711426301,0.25069210057789
