"","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W"
"2016",2016,2016,350,10,14,18,378,1,0,0,14,31,11,2,9,5,42,2,7,3,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,12,25,25,8,15,15,0,7,7,7,8,7,7,6,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.88235294117647,5,7,6.47368421052632,7,7.05263157894737,6.42105263157895,6.42105263157895,5.73684210526316,6.05263157894737,0.368421052631579,0.294117647058824,8.90629881121547,5.93271467903419,5.91067769350847,5.34403153622851,3.12218061994981,6.50062865373941,3.61112935286148,1,16,29,25,2,3,2,42,6,5,2,9,5,10,5,4,4,2,1,8,7,3,3,8,5,8,5,2,6,25,15,20,20,10,10,1,8,8,6,8,9,7,7,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,4,13,7.64705882352941,7.76470588235294,7.70588235294118,7.23529411764706,7,6.35294117647059,7.08823529411765,0.705882352941177,0.157894736842105,10,8.4934758516056,3.3937386027035,3.61423245765324,10,2.80101407932734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2017",2017,2017,350,10,14,2,362,1,0,0,12,31,11,2,9,5,42,2,7,3,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,12,25,25,8,15,15,0,5,8,8,6,6,5,6,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.88235294117647,5,9,5.57894736842105,6.89473684210526,7.63157894736842,6.89473684210526,6.78947368421053,6,5.73684210526316,0.473684210526316,0.294117647058824,8.13236344709022,5.94964718973739,5.67849733062382,4.34617955660423,5.36791356401105,4.22474013326712,3.5817857541866,1,14,30,25,2,1,1,42,1,4,3,8,2,1,9,6,6,6,4,7,6,4,6,6,6,6,7,2,9,20.51,14.53,24.79,17.09,5.98,17.09,1,8,8,8,7,7,7,7,7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41176470588235,11,13,7.64705882352941,7.76470588235294,7.58823529411765,7.29411764705882,7.11764705882353,6.35294117647059,7.08823529411765,0.705882352941177,0.526315789473684,2.70422642420415,8.09502358419908,9.72367431368213,7.23139640025227,2.23476928378677,4.36237806159948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2018",2018,2018,350,10,14,3,363,0,0,0,9,31,11,2,9,5,42,2,7,3,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,12,25,25,8,15,15,0,4,8,8,5,5,4,4,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.88235294117647,5,5,5.21052631578947,7.57894736842105,7.15789473684211,5.94736842105263,6.73684210526316,4.68421052631579,5.36842105263158,0.263157894736842,0.294117647058824,4.64663518750704,8.11109083183846,8.0234772046125,5.05928495337255,6.55893631925778,6.64969757635739,5.67447998168853,1,11,23,25,4,1,1,26,3,6,2,3,3,9,10,4,5,8,6,9,7,5,5,8,7,5,8,5,7,25,20,20,20,5,10,1,7,8,8,8,7,8,8,6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.29411764705882,12,13,7.70588235294118,7.76470588235294,7.58823529411765,7.23529411764706,7.11764705882353,6.29411764705882,7.02941176470588,0.705882352941177,0.578947368421053,9.15998134312398,4.6496930413477,2.50716302527365,6.71489142154238,9.24884598189257,5.43987273350259,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2019",2019,2019,350,10,14,4,364,0,0,0,11,31,11,2,9,5,42,2,7,3,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,12,25,25,8,15,15,0,5,8,6,6,5,7,6,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.88235294117647,5,9,6.47368421052632,7.84210526315789,7.78947368421053,7.47368421052632,7,6.05263157894737,6.42105263157895,0.473684210526316,0.294117647058824,6.9836810273823,9.0713402557849,8.41042473717878,6.52759349823958,8.58192801777972,5.53498864491667,6.90098841973822,1,13,27,10,3,6,2,42,3,4,2,9,7,9,9,4,3,3,5,1,9,5,4,7,5,6,8,1,6,25,25,25,15,10,0,0,6,9,9,8,9,7,7,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,13,13,7.76470588235294,7.70588235294118,7.52941176470588,7.23529411764706,7,6.35294117647059,7.08823529411765,0.764705882352941,0.684210526315789,10,9.68017511344146,5.98791063041464,9.90933861901125,8.16525766997439,7.11373483098706,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2020",2020,2020,350,10,14,5,365,1,0,0,7,31,11,2,9,5,42,2,7,3,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,12,25,25,8,15,15,0,7,8,7,9,7,7,7,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.88235294117647,5,10,6.89473684210526,7.31578947368421,7.57894736842105,7.21052631578947,7.42105263157895,6.52631578947368,6.52631578947368,0.526315789473684,0.294117647058824,10,10,8.1493371145235,6.01632213443336,6.71087514469411,5.94990610645568,10,1,7,30,25,2,1,1,42,1,2,1,7,3,3,9,9,10,8,4,8,8,1,5,7,9,10,5,5,8,31.58,10.53,15.79,21.05,10.53,10.53,1,9,6,6,7,6,8,8,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.52941176470588,8,13,7.58823529411765,7.88235294117647,7.70588235294118,7.29411764705882,7.17647058823529,6.29411764705882,7.02941176470588,0.705882352941177,0.368421052631579,0,10,9.03503087056254,9.12054275289651,7.09374587821924,6.63623178871444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2021",2021,2021,350,10,14,6,366,1,1,0,10,31,11,2,9,5,42,2,7,3,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,12,25,25,8,15,15,1,6,9,9,7,7,8,8,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.88235294117647,5,18,7.52631578947368,8.1578947368421,8.31578947368421,7.42105263157895,7.47368421052632,7.15789473684211,7.57894736842105,0.894736842105263,0.235294117647059,7.12638323689027,6.65191531509539,7.66938735642286,7.84386776662306,10,7.89960007326321,6.57798016906572,1,12,27,25,2,4,6,42,1,4,1,6,6,4,8,9,9,7,6,8,9,4,6,7,10,10,8,6,5,14,18,17,16,15,20,1,8,7,7,8,7,8,8,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23529411764706,11,13,7.64705882352941,7.82352941176471,7.64705882352941,7.23529411764706,7.11764705882353,6.29411764705882,7.02941176470588,0.705882352941177,0.526315789473684,7.79290366154827,4.76739414368741,10,7.93448528421063,10,7.98752619055277,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2022",2022,2022,350,10,14,7,367,1,0,0,3,31,11,2,9,5,42,2,7,3,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,12,25,25,8,15,15,0,6,9,9,6,8,9,7,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.88235294117647,5,12,6.52631578947368,7.89473684210526,7.47368421052632,7.05263157894737,7,7.21052631578947,6.94736842105263,0.631578947368421,0.294117647058824,5.8285048456843,2.64831057835276,10,4.64454756589832,10,7.43756619878487,8.03851420587845,1,3,27,26,2,6,3,42,3,4,1,6,7,8,8,5,5,3,4,8,5,6,3,3,7,8,7,2,8,30,15,20,25,5,5,1,7,7,6,7,6,6,7,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.58823529411765,6,13,7.70588235294118,7.82352941176471,7.70588235294118,7.29411764705882,7.17647058823529,6.41176470588235,7.08823529411765,0.705882352941177,0.263157894736842,8.92831948535538,7.81546333983922,6.7336399400651,5.24126664385172,1.86911499400091,3.96229158135229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023",2023,2023,350,10,14,8,368,0,1,0,1,31,11,2,9,5,42,2,7,3,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,12,25,25,8,15,15,1,6,10,9,8,6,6,7,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.88235294117647,5,11,6.31578947368421,7.63157894736842,7.31578947368421,7.42105263157895,7.05263157894737,6.84210526315789,6.78947368421053,0.526315789473684,0.235294117647059,8.85124185583373,0,10,4.13948662477538,6.52343545377425,7.31767779797763,6.25403314678599,1,1,24,10,6,1,1,42,1,4,2,4,6,4,8,9,7,3,8,9,9,9,7,9,8,9,8,4,4,20,10,25,20,10,15,1,7,8,7,8,7,6,6.5,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11764705882353,11,13,7.70588235294118,7.76470588235294,7.64705882352941,7.23529411764706,7.11764705882353,6.41176470588235,7.11764705882353,0.705882352941177,0.526315789473684,8.47904020423654,6.76779141443446,10,7.88071074261757,2.79852666452367,6.83050943144152,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2024",2024,2024,350,10,14,9,369,1,0,0,5,31,11,2,9,5,42,2,7,3,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,6,12,25,25,8,15,15,0,5,1,4,4,5,1,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.88235294117647,5,10,6.36842105263158,7.31578947368421,7.15789473684211,7.94736842105263,7.10526315789474,6.05263157894737,6.42105263157895,0.526315789473684,0.294117647058824,10,10,6.882253598481,10,7.30892271886625,6.4123616782384,5.44738965837375,1,5,25,25,2,1,8,31,2,5,3,2,6,2,6,7,7,7,1,1,10,3,7,5,6,8,1,1,7,17,18,28,27,5,5,1,8,8,10,9,10,5,6,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.70588235294118,13,13,7.64705882352941,7.76470588235294,7.47058823529412,7.17647058823529,6.94117647058824,6.47058823529412,7.14705882352941,0.705882352941177,0.631578947368421,10,4.02947947121535,6.4975801563316,5.93589727048073,4.79881521726592,0.0641403480981699,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2025",2025,2025,351,11,14,1,361,0,0,0,8,35,15,4,1,3,42,2,5,4,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,8,15,15,30,15,15,10,0,6,7,7,7,7,6,6,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,13,4,4.26315789473684,6.63157894736842,6.89473684210526,4.89473684210526,6.78947368421053,4.78947368421053,4.73684210526316,0.210526315789474,0.764705882352941,0,6.04848254510216,9.35272039228317,5.6725102763197,6.43688372637996,4.63242454216108,4.29246630215324,1,8,34,26,2,5,5,35,2,6,6,3,1,3,5,9,10,3,3,4,10,6,8,9,7,7,3,2,5,30,20,30,5,5,10,0,5,9,9,5,5,1,5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47058823529412,2,6,6.94117647058824,7.29411764705882,6.94117647058824,5.64705882352941,6.23529411764706,5.23529411764706,5.94117647058824,0.352941176470588,0.105263157894737,8.10527318297565,6.73477005030106,9.30441634705551,9.0820988070686,2.5791889262848,6.25055715235276,7.00221301360166,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026",2026,2026,351,11,14,10,370,0,0,0,7,35,15,4,1,3,42,2,5,4,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,8,15,15,30,15,15,10,1,9,8,8,7,7,9,7,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,13,14,7.57894736842105,7.68421052631579,7.94736842105263,7.57894736842105,7.52631578947368,6.57894736842105,7.15789473684211,0.684210526315789,0.705882352941177,5.81684966855985,10,8.43607242947433,7.23179102597204,10,7.33338272209319,6.37818670819148,1,7,28,26,2,7,4,55,3,4,1,7,8,7,7,6,6,3,1,6,7,2,2,2,5,9,4,1,7,50,10,10,10,10,10,0,3,7,7,1,6,1,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.88235294117647,3,6,7.05882352941176,7.41176470588235,7.05882352941176,5.88235294117647,6.17647058823529,5.23529411764706,6.11764705882353,0.352941176470588,0.157894736842105,7.00994921383706,9.4699491391923,9.56751179588984,5.88118191637142,4.34631965482284,5.59490786740524,5.77101879513038,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2027",2027,2027,351,11,14,11,371,0,0,0,10,35,15,4,1,3,42,2,5,4,5,2,5,10,10,10,7,2,3,10,3,10,10,10,10,5,5,8,15,15,30,15,15,10,0,3,3,3,2,3,0,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,13,10,7.52631578947368,7.52631578947368,7.47368421052632,7.21052631578947,7.21052631578947,6.10526315789474,6.73684210526316,0.526315789473684,0.764705882352941,8.03841529229637,8.42282875306692,8.84416104426789,6.22290870422683,8.26882567851692,5.78061388051099,0,1,10,27,25,2,3,1,69,5,7,1,10,7,7,3,3,3,3,3,3,4,5,3,6,10,10,1,7,6,40,0,10,50,0,0,0,6,7,7,7,7,6,6,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17647058823529,7,6,6.88235294117647,7.41176470588235,7.05882352941176,5.52941176470588,6.11764705882353,4.94117647058824,5.88235294117647,0.352941176470588,0.368421052631579,5.23449488893723,9.63461202968672,10,5.16647794473849,5.16323210409432,3.82075075673623,5.28437012424945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
